ID,_PetName,PetLevel,OptionType,OptionValue
1011,D:CC BlackCat,63,IncreaseBlockPerHourglass,3.88
1011,D:CC BlackCat,64,IncreaseBlockPerHourglass,3.92
1011,D:CC BlackCat,65,IncreaseBlockPerHourglass,3.96
1011,D:CC BlackCat,66,IncreaseBlockPerHourglass,4
1011,D:CC BlackCat,67,IncreaseBlockPerHourglass,4.04
1011,D:CC BlackCat,68,IncreaseBlockPerHourglass,4.08
1011,D:CC BlackCat,69,IncreaseBlockPerHourglass,4.12
1011,D:CC BlackCat,70,IncreaseBlockPerHourglass,4.16
1011,D:CC BlackCat,71,IncreaseBlockPerHourglass,4.2
1011,D:CC BlackCat,72,IncreaseBlockPerHourglass,4.24
1011,D:CC BlackCat,73,IncreaseBlockPerHourglass,4.28
1011,D:CC BlackCat,74,IncreaseBlockPerHourglass,4.32
1011,D:CC BlackCat,75,IncreaseBlockPerHourglass,4.36
1011,D:CC BlackCat,76,IncreaseBlockPerHourglass,4.4
1011,D:CC BlackCat,77,IncreaseBlockPerHourglass,4.44
1011,D:CC BlackCat,78,IncreaseBlockPerHourglass,4.48
1011,D:CC BlackCat,79,IncreaseBlockPerHourglass,4.52
1011,D:CC BlackCat,80,IncreaseBlockPerHourglass,4.56
1011,D:CC BlackCat,81,IncreaseBlockPerHourglass,4.6
1011,D:CC BlackCat,82,IncreaseBlockPerHourglass,4.64
1011,D:CC BlackCat,83,IncreaseBlockPerHourglass,4.68
1011,D:CC BlackCat,84,IncreaseBlockPerHourglass,4.72
1011,D:CC BlackCat,85,IncreaseBlockPerHourglass,4.76
1011,D:CC BlackCat,86,IncreaseBlockPerHourglass,4.8
1011,D:CC BlackCat,87,IncreaseBlockPerHourglass,4.84
1011,D:CC BlackCat,88,IncreaseBlockPerHourglass,4.88
1011,D:CC BlackCat,89,IncreaseBlockPerHourglass,4.92
1011,D:CC BlackCat,90,IncreaseBlockPerHourglass,4.96
1011,D:CC BlackCat,91,IncreaseBlockPerHourglass,5
1011,D:CC BlackCat,92,IncreaseBlockPerHourglass,5.04
1011,D:CC BlackCat,93,IncreaseBlockPerHourglass,5.08
1011,D:CC BlackCat,94,IncreaseBlockPerHourglass,5.12
1011,D:CC BlackCat,95,IncreaseBlockPerHourglass,5.16
1011,D:CC BlackCat,96,IncreaseBlockPerHourglass,5.2
1011,D:CC BlackCat,97,IncreaseBlockPerHourglass,5.24
1011,D:CC BlackCat,98,IncreaseBlockPerHourglass,5.28
1011,D:CC BlackCat,99,IncreaseBlockPerHourglass,5.32
1011,D:CC BlackCat,100,IncreaseBlockPerHourglass,5.5
1012,Red Donguri,1,DiscountMaterialCostCrystal,25
1012,Red Donguri,2,DiscountMaterialCostCrystal,25.25
1012,Red Donguri,3,DiscountMaterialCostCrystal,25.5
1012,Red Donguri,4,DiscountMaterialCostCrystal,25.75
1012,Red Donguri,5,DiscountMaterialCostCrystal,26
1012,Red Donguri,6,DiscountMaterialCostCrystal,26.25
1012,Red Donguri,7,DiscountMaterialCostCrystal,26.5
1012,Red Donguri,8,DiscountMaterialCostCrystal,26.75
1012,Red Donguri,9,DiscountMaterialCostCrystal,27
1012,Red Donguri,10,DiscountMaterialCostCrystal,27.25
1012,Red Donguri,11,DiscountMaterialCostCrystal,27.5
1012,Red Donguri,12,DiscountMaterialCostCrystal,27.75
1012,Red Donguri,13,DiscountMaterialCostCrystal,28
1012,Red Donguri,14,DiscountMaterialCostCrystal,28.25
1012,Red Donguri,15,DiscountMaterialCostCrystal,28.5
1012,Red Donguri,16,DiscountMaterialCostCrystal,28.75
1012,Red Donguri,17,DiscountMaterialCostCrystal,29
1012,Red Donguri,18,DiscountMaterialCostCrystal,29.25
1012,Red Donguri,19,DiscountMaterialCostCrystal,29.5
1012,Red Donguri,20,DiscountMaterialCostCrystal,29.75
1012,Red Donguri,21,DiscountMaterialCostCrystal,30
1012,Red Donguri,22,DiscountMaterialCostCrystal,30.25
1012,Red Donguri,23,DiscountMaterialCostCrystal,30.5
1012,Red Donguri,24,DiscountMaterialCostCrystal,30.75
1012,Red Donguri,25,DiscountMaterialCostCrystal,31
1012,Red Donguri,26,DiscountMaterialCostCrystal,31.25
1012,Red Donguri,27,DiscountMaterialCostCrystal,31.5
1012,Red Donguri,28,DiscountMaterialCostCrystal,31.75
1012,Red Donguri,29,DiscountMaterialCostCrystal,32
1012,Red Donguri,30,DiscountMaterialCostCrystal,32.25
1012,Red Donguri,31,DiscountMaterialCostCrystal,32.5
1012,Red Donguri,32,DiscountMaterialCostCrystal,32.75
1012,Red Donguri,33,DiscountMaterialCostCrystal,33
1012,Red Donguri,34,DiscountMaterialCostCrystal,33.25
1012,Red Donguri,35,DiscountMaterialCostCrystal,33.5
1012,Red Donguri,36,DiscountMaterialCostCrystal,33.75
1012,Red Donguri,37,DiscountMaterialCostCrystal,34
1012,Red Donguri,38,DiscountMaterialCostCrystal,34.25
1012,Red Donguri,39,DiscountMaterialCostCrystal,34.5
1012,Red Donguri,40,DiscountMaterialCostCrystal,34.75
1012,Red Donguri,41,DiscountMaterialCostCrystal,35
1012,Red Donguri,42,DiscountMaterialCostCrystal,35.25
1012,Red Donguri,43,DiscountMaterialCostCrystal,35.5
1012,Red Donguri,44,DiscountMaterialCostCrystal,35.75
1012,Red Donguri,45,DiscountMaterialCostCrystal,36
1012,Red Donguri,46,DiscountMaterialCostCrystal,36.25
1012,Red Donguri,47,DiscountMaterialCostCrystal,36.5
1012,Red Donguri,48,DiscountMaterialCostCrystal,36.75
1012,Red Donguri,49,DiscountMaterialCostCrystal,37
1012,Red Donguri,50,DiscountMaterialCostCrystal,37.25
1012,Red Donguri,51,DiscountMaterialCostCrystal,37.5
1012,Red Donguri,52,DiscountMaterialCostCrystal,37.75
1012,Red Donguri,53,DiscountMaterialCostCrystal,38
1012,Red Donguri,54,DiscountMaterialCostCrystal,38.25
1012,Red Donguri,55,DiscountMaterialCostCrystal,38.5
1012,Red Donguri,56,DiscountMaterialCostCrystal,38.75
1012,Red Donguri,57,DiscountMaterialCostCrystal,39
1012,Red Donguri,58,DiscountMaterialCostCrystal,39.25
1012,Red Donguri,59,DiscountMaterialCostCrystal,39.5
1012,Red Donguri,60,DiscountMaterialCostCrystal,39.75
1012,Red Donguri,61,DiscountMaterialCostCrystal,40
1012,Red Donguri,62,DiscountMaterialCostCrystal,40.25
1012,Red Donguri,63,DiscountMaterialCostCrystal,40.5
1012,Red Donguri,64,DiscountMaterialCostCrystal,40.75
1012,Red Donguri,65,DiscountMaterialCostCrystal,41
1012,Red Donguri,66,DiscountMaterialCostCrystal,41.25
1012,Red Donguri,67,DiscountMaterialCostCrystal,41.5
1012,Red Donguri,68,DiscountMaterialCostCrystal,41.75
1012,Red Donguri,69,DiscountMaterialCostCrystal,42
1012,Red Donguri,70,DiscountMaterialCostCrystal,42.25
1012,Red Donguri,71,DiscountMaterialCostCrystal,42.5
1012,Red Donguri,72,DiscountMaterialCostCrystal,42.75
1012,Red Donguri,73,DiscountMaterialCostCrystal,43
1012,Red Donguri,74,DiscountMaterialCostCrystal,43.25
1012,Red Donguri,75,DiscountMaterialCostCrystal,43.5
1012,Red Donguri,76,DiscountMaterialCostCrystal,43.75
1012,Red Donguri,77,DiscountMaterialCostCrystal,44
1012,Red Donguri,78,DiscountMaterialCostCrystal,44.25
1012,Red Donguri,79,DiscountMaterialCostCrystal,44.5
1012,Red Donguri,80,DiscountMaterialCostCrystal,44.75
1012,Red Donguri,81,DiscountMaterialCostCrystal,45
1012,Red Donguri,82,DiscountMaterialCostCrystal,45.25
1012,Red Donguri,83,DiscountMaterialCostCrystal,45.5
1012,Red Donguri,84,DiscountMaterialCostCrystal,45.75
1012,Red Donguri,85,DiscountMaterialCostCrystal,46
1012,Red Donguri,86,DiscountMaterialCostCrystal,46.25
1012,Red Donguri,87,DiscountMaterialCostCrystal,46.5
1012,Red Donguri,88,DiscountMaterialCostCrystal,46.75
1012,Red Donguri,89,DiscountMaterialCostCrystal,47
1012,Red Donguri,90,DiscountMaterialCostCrystal,47.25
1012,Red Donguri,91,DiscountMaterialCostCrystal,47.5
1012,Red Donguri,92,DiscountMaterialCostCrystal,47.75
1012,Red Donguri,93,DiscountMaterialCostCrystal,48
1012,Red Donguri,94,DiscountMaterialCostCrystal,48.25
1012,Red Donguri,95,DiscountMaterialCostCrystal,48.5
1012,Red Donguri,96,DiscountMaterialCostCrystal,48.75
1012,Red Donguri,97,DiscountMaterialCostCrystal,49
1012,Red Donguri,98,DiscountMaterialCostCrystal,49.25
1012,Red Donguri,99,DiscountMaterialCostCrystal,49.5
1012,Red Donguri,100,DiscountMaterialCostCrystal,50
1013,Valkyrie,1,ReduceRequiredBlock,25
1013,Valkyrie,2,ReduceRequiredBlock,25.25
1013,Valkyrie,3,ReduceRequiredBlock,25.5
1013,Valkyrie,4,ReduceRequiredBlock,25.75
1013,Valkyrie,5,ReduceRequiredBlock,26
1013,Valkyrie,6,ReduceRequiredBlock,26.25
1013,Valkyrie,7,ReduceRequiredBlock,26.5
1013,Valkyrie,8,ReduceRequiredBlock,26.75
1013,Valkyrie,9,ReduceRequiredBlock,27
1013,Valkyrie,10,ReduceRequiredBlock,27.25
1013,Valkyrie,11,ReduceRequiredBlock,27.5
1013,Valkyrie,12,ReduceRequiredBlock,27.75
1013,Valkyrie,13,ReduceRequiredBlock,28
1013,Valkyrie,14,ReduceRequiredBlock,28.25
1013,Valkyrie,15,ReduceRequiredBlock,28.5
1013,Valkyrie,16,ReduceRequiredBlock,28.75
1013,Valkyrie,17,ReduceRequiredBlock,29
1013,Valkyrie,18,ReduceRequiredBlock,29.25
1013,Valkyrie,19,ReduceRequiredBlock,29.5
1013,Valkyrie,20,ReduceRequiredBlock,29.75
1013,Valkyrie,21,ReduceRequiredBlock,30
1013,Valkyrie,22,ReduceRequiredBlock,30.25
1013,Valkyrie,23,ReduceRequiredBlock,30.5
1013,Valkyrie,24,ReduceRequiredBlock,30.75
1013,Valkyrie,25,ReduceRequiredBlock,31
1013,Valkyrie,26,ReduceRequiredBlock,31.25
1013,Valkyrie,27,ReduceRequiredBlock,31.5
1013,Valkyrie,28,ReduceRequiredBlock,31.75
1013,Valkyrie,29,ReduceRequiredBlock,32
1013,Valkyrie,30,ReduceRequiredBlock,32.25
1013,Valkyrie,31,ReduceRequiredBlock,32.5
1013,Valkyrie,32,ReduceRequiredBlock,32.75
1013,Valkyrie,33,ReduceRequiredBlock,33
1013,Valkyrie,34,ReduceRequiredBlock,33.25
1013,Valkyrie,35,ReduceRequiredBlock,33.5
1013,Valkyrie,36,ReduceRequiredBlock,33.75
1013,Valkyrie,37,ReduceRequiredBlock,34
1013,Valkyrie,38,ReduceRequiredBlock,34.25
1013,Valkyrie,39,ReduceRequiredBlock,34.5
1013,Valkyrie,40,ReduceRequiredBlock,34.75
1013,Valkyrie,41,ReduceRequiredBlock,35
1013,Valkyrie,42,ReduceRequiredBlock,35.25
1013,Valkyrie,43,ReduceRequiredBlock,35.5
1013,Valkyrie,44,ReduceRequiredBlock,35.75
1013,Valkyrie,45,ReduceRequiredBlock,36
1013,Valkyrie,46,ReduceRequiredBlock,36.25
1013,Valkyrie,47,ReduceRequiredBlock,36.5
1013,Valkyrie,48,ReduceRequiredBlock,36.75
1013,Valkyrie,49,ReduceRequiredBlock,37
1013,Valkyrie,50,ReduceRequiredBlock,37.25
1013,Valkyrie,51,ReduceRequiredBlock,37.5
1013,Valkyrie,52,ReduceRequiredBlock,37.75
1013,Valkyrie,53,ReduceRequiredBlock,38
1013,Valkyrie,54,ReduceRequiredBlock,38.25
1013,Valkyrie,55,ReduceRequiredBlock,38.5
1013,Valkyrie,56,ReduceRequiredBlock,38.75
1013,Valkyrie,57,ReduceRequiredBlock,39
1013,Valkyrie,58,ReduceRequiredBlock,39.25
1013,Valkyrie,59,ReduceRequiredBlock,39.5
1013,Valkyrie,60,ReduceRequiredBlock,39.75
1013,Valkyrie,61,ReduceRequiredBlock,40
1013,Valkyrie,62,ReduceRequiredBlock,40.25
1013,Valkyrie,63,ReduceRequiredBlock,40.5
1013,Valkyrie,64,ReduceRequiredBlock,40.75
1013,Valkyrie,65,ReduceRequiredBlock,41
1013,Valkyrie,66,ReduceRequiredBlock,41.25
1013,Valkyrie,67,ReduceRequiredBlock,41.5
1013,Valkyrie,68,ReduceRequiredBlock,41.75
1013,Valkyrie,69,ReduceRequiredBlock,42
1013,Valkyrie,70,ReduceRequiredBlock,42.25
1013,Valkyrie,71,ReduceRequiredBlock,42.5
1013,Valkyrie,72,ReduceRequiredBlock,42.75
1013,Valkyrie,73,ReduceRequiredBlock,43
1013,Valkyrie,74,ReduceRequiredBlock,43.25
1013,Valkyrie,75,ReduceRequiredBlock,43.5
1013,Valkyrie,76,ReduceRequiredBlock,43.75
1013,Valkyrie,77,ReduceRequiredBlock,44
1013,Valkyrie,78,ReduceRequiredBlock,44.25
1013,Valkyrie,79,ReduceRequiredBlock,44.5
1013,Valkyrie,80,ReduceRequiredBlock,44.75
1013,Valkyrie,81,ReduceRequiredBlock,45
1013,Valkyrie,82,ReduceRequiredBlock,45.25
1013,Valkyrie,83,ReduceRequiredBlock,45.5
1013,Valkyrie,84,ReduceRequiredBlock,45.75
1013,Valkyrie,85,ReduceRequiredBlock,46
1013,Valkyrie,86,ReduceRequiredBlock,46.25
1013,Valkyrie,87,ReduceRequiredBlock,46.5
1013,Valkyrie,88,ReduceRequiredBlock,46.75
1013,Valkyrie,89,ReduceRequiredBlock,47
1013,Valkyrie,90,ReduceRequiredBlock,47.25
1013,Valkyrie,91,ReduceRequiredBlock,47.5
1013,Valkyrie,92,ReduceRequiredBlock,47.75
1013,Valkyrie,93,ReduceRequiredBlock,48
1013,Valkyrie,94,ReduceRequiredBlock,48.25
1013,Valkyrie,95,ReduceRequiredBlock,48.5
1013,Valkyrie,96,ReduceRequiredBlock,48.75
1013,Valkyrie,97,ReduceRequiredBlock,49
1013,Valkyrie,98,ReduceRequiredBlock,49.25
1013,Valkyrie,99,ReduceRequiredBlock,49.5
1013,Valkyrie,100,ReduceRequiredBlock,50
1014,lil fenrir,1,AdditionalOptionRate,60
1014,lil fenrir,2,AdditionalOptionRate,61.4
1014,lil fenrir,3,AdditionalOptionRate,62.8
1014,lil fenrir,4,AdditionalOptionRate,64.2
1014,lil fenrir,5,AdditionalOptionRate,65.6
1014,lil fenrir,6,AdditionalOptionRate,67
1014,lil fenrir,7,AdditionalOptionRate,68.4
1014,lil fenrir,8,AdditionalOptionRate,69.8
1014,lil fenrir,9,AdditionalOptionRate,71.2
1014,lil fenrir,10,AdditionalOptionRate,72.6
1014,lil fenrir,11,AdditionalOptionRate,74
1014,lil fenrir,12,AdditionalOptionRate,75.4
1014,lil fenrir,13,AdditionalOptionRate,76.8
1014,lil fenrir,14,AdditionalOptionRate,78.2
1014,lil fenrir,15,AdditionalOptionRate,79.6
1014,lil fenrir,16,AdditionalOptionRate,81
1014,lil fenrir,17,AdditionalOptionRate,82.4
1014,lil fenrir,18,AdditionalOptionRate,83.8
1014,lil fenrir,19,AdditionalOptionRate,85.2
1014,lil fenrir,20,AdditionalOptionRate,86.6
1014,lil fenrir,21,AdditionalOptionRate,88
1014,lil fenrir,22,AdditionalOptionRate,89.4
1014,lil fenrir,23,AdditionalOptionRate,90.8
1014,lil fenrir,24,AdditionalOptionRate,92.2
1014,lil fenrir,25,AdditionalOptionRate,93.6
1014,lil fenrir,26,AdditionalOptionRate,95
1014,lil fenrir,27,AdditionalOptionRate,96.4
1014,lil fenrir,28,AdditionalOptionRate,97.8
1014,lil fenrir,29,AdditionalOptionRate,99.2
1014,lil fenrir,30,AdditionalOptionRate,100.6
1014,lil fenrir,31,AdditionalOptionRate,102
1014,lil fenrir,32,AdditionalOptionRate,103.4
1014,lil fenrir,33,AdditionalOptionRate,104.8
1014,lil fenrir,34,AdditionalOptionRate,106.2
1014,lil fenrir,35,AdditionalOptionRate,107.6
1014,lil fenrir,36,AdditionalOptionRate,109
1014,lil fenrir,37,AdditionalOptionRate,110.4
1014,lil fenrir,38,AdditionalOptionRate,111.8
1014,lil fenrir,39,AdditionalOptionRate,113.2
1014,lil fenrir,40,AdditionalOptionRate,114.6
1014,lil fenrir,41,AdditionalOptionRate,116
1014,lil fenrir,42,AdditionalOptionRate,117.4
1014,lil fenrir,43,AdditionalOptionRate,118.8
1014,lil fenrir,44,AdditionalOptionRate,120.2
1014,lil fenrir,45,AdditionalOptionRate,121.6
1014,lil fenrir,46,AdditionalOptionRate,123
1014,lil fenrir,47,AdditionalOptionRate,124.4
1014,lil fenrir,48,AdditionalOptionRate,125.8
1014,lil fenrir,49,AdditionalOptionRate,127.2
1014,lil fenrir,50,AdditionalOptionRate,128.6
1014,lil fenrir,51,AdditionalOptionRate,130
1014,lil fenrir,52,AdditionalOptionRate,131.4
1014,lil fenrir,53,AdditionalOptionRate,132.8
1014,lil fenrir,54,AdditionalOptionRate,134.2
1014,lil fenrir,55,AdditionalOptionRate,135.6
1014,lil fenrir,56,AdditionalOptionRate,137
1014,lil fenrir,57,AdditionalOptionRate,138.4
1014,lil fenrir,58,AdditionalOptionRate,139.8
1014,lil fenrir,59,AdditionalOptionRate,141.2
1014,lil fenrir,60,AdditionalOptionRate,142.6
1014,lil fenrir,61,AdditionalOptionRate,144
1014,lil fenrir,62,AdditionalOptionRate,145.4
1014,lil fenrir,63,AdditionalOptionRate,146.8
1014,lil fenrir,64,AdditionalOptionRate,148.2
1014,lil fenrir,65,AdditionalOptionRate,149.6
1014,lil fenrir,66,AdditionalOptionRate,151
1014,lil fenrir,67,AdditionalOptionRate,152.4
1014,lil fenrir,68,AdditionalOptionRate,153.8
1014,lil fenrir,69,AdditionalOptionRate,155.2
1014,lil fenrir,70,AdditionalOptionRate,156.6
1014,lil fenrir,71,AdditionalOptionRate,158
1014,lil fenrir,72,AdditionalOptionRate,159.4
1014,lil fenrir,73,AdditionalOptionRate,160.8
1014,lil fenrir,74,AdditionalOptionRate,162.2
1014,lil fenrir,75,AdditionalOptionRate,163.6
1014,lil fenrir,76,AdditionalOptionRate,165
1014,lil fenrir,77,AdditionalOptionRate,166.4
1014,lil fenrir,78,AdditionalOptionRate,167.8
1014,lil fenrir,79,AdditionalOptionRate,169.2
1014,lil fenrir,80,AdditionalOptionRate,170.6
1014,lil fenrir,81,AdditionalOptionRate,172
1014,lil fenrir,82,AdditionalOptionRate,173.4
1014,lil fenrir,83,AdditionalOptionRate,174.8
1014,lil fenrir,84,AdditionalOptionRate,176.2
1014,lil fenrir,85,AdditionalOptionRate,177.6
1014,lil fenrir,86,AdditionalOptionRate,179
1014,lil fenrir,87,AdditionalOptionRate,180.4
1014,lil fenrir,88,AdditionalOptionRate,181.8
1014,lil fenrir,89,AdditionalOptionRate,183.2
1014,lil fenrir,90,AdditionalOptionRate,184.6
1014,lil fenrir,91,AdditionalOptionRate,186
1014,lil fenrir,92,AdditionalOptionRate,187.4
1014,lil fenrir,93,AdditionalOptionRate,188.8
1014,lil fenrir,94,AdditionalOptionRate,190.2
1014,lil fenrir,95,AdditionalOptionRate,191.6
1014,lil fenrir,96,AdditionalOptionRate,193
1014,lil fenrir,97,AdditionalOptionRate,194.4
1014,lil fenrir,98,AdditionalOptionRate,195.8
1014,lil fenrir,99,AdditionalOptionRate,197.2
1014,lil fenrir,100,AdditionalOptionRate,200
1021,D:CC BlackCat,1,IncreaseBlockPerHourglass,1.4
1021,D:CC BlackCat,2,IncreaseBlockPerHourglass,1.44
1021,D:CC BlackCat,3,IncreaseBlockPerHourglass,1.48
1021,D:CC BlackCat,4,IncreaseBlockPerHourglass,1.52
1021,D:CC BlackCat,5,IncreaseBlockPerHourglass,1.56
1021,D:CC BlackCat,6,IncreaseBlockPerHourglass,1.6
1021,D:CC BlackCat,7,IncreaseBlockPerHourglass,1.64
1021,D:CC BlackCat,8,IncreaseBlockPerHourglass,1.68
1021,D:CC BlackCat,9,IncreaseBlockPerHourglass,1.72
1021,D:CC BlackCat,10,IncreaseBlockPerHourglass,1.76
1021,D:CC BlackCat,11,IncreaseBlockPerHourglass,1.8
1021,D:CC BlackCat,12,IncreaseBlockPerHourglass,1.84
1021,D:CC BlackCat,13,IncreaseBlockPerHourglass,1.88
1021,D:CC BlackCat,14,IncreaseBlockPerHourglass,1.92
1021,D:CC BlackCat,15,IncreaseBlockPerHourglass,1.96
1021,D:CC BlackCat,16,IncreaseBlockPerHourglass,2
1021,D:CC BlackCat,17,IncreaseBlockPerHourglass,2.04
1021,D:CC BlackCat,18,IncreaseBlockPerHourglass,2.08
1021,D:CC BlackCat,19,IncreaseBlockPerHourglass,2.12
1021,D:CC BlackCat,20,IncreaseBlockPerHourglass,2.16
1021,D:CC BlackCat,21,IncreaseBlockPerHourglass,2.2
1021,D:CC BlackCat,22,IncreaseBlockPerHourglass,2.24
1021,D:CC BlackCat,23,IncreaseBlockPerHourglass,2.28
1021,D:CC BlackCat,24,IncreaseBlockPerHourglass,2.32
1021,D:CC BlackCat,25,IncreaseBlockPerHourglass,2.36
1021,D:CC BlackCat,26,IncreaseBlockPerHourglass,2.4
1021,D:CC BlackCat,27,IncreaseBlockPerHourglass,2.44
1021,D:CC BlackCat,28,IncreaseBlockPerHourglass,2.48
1021,D:CC BlackCat,29,IncreaseBlockPerHourglass,2.52
1021,D:CC BlackCat,30,IncreaseBlockPerHourglass,2.56
1021,D:CC BlackCat,31,IncreaseBlockPerHourglass,2.6
1021,D:CC BlackCat,32,IncreaseBlockPerHourglass,2.64
1021,D:CC BlackCat,33,IncreaseBlockPerHourglass,2.68
1021,D:CC BlackCat,34,IncreaseBlockPerHourglass,2.72
1021,D:CC BlackCat,35,IncreaseBlockPerHourglass,2.76
1021,D:CC BlackCat,36,IncreaseBlockPerHourglass,2.8
1021,D:CC BlackCat,37,IncreaseBlockPerHourglass,2.84
1021,D:CC BlackCat,38,IncreaseBlockPerHourglass,2.88
1021,D:CC BlackCat,39,IncreaseBlockPerHourglass,2.92
1021,D:CC BlackCat,40,IncreaseBlockPerHourglass,2.96
1021,D:CC BlackCat,41,IncreaseBlockPerHourglass,3
1021,D:CC BlackCat,42,IncreaseBlockPerHourglass,3.04
1021,D:CC BlackCat,43,IncreaseBlockPerHourglass,3.08
1021,D:CC BlackCat,44,IncreaseBlockPerHourglass,3.12
1021,D:CC BlackCat,45,IncreaseBlockPerHourglass,3.16
1021,D:CC BlackCat,46,IncreaseBlockPerHourglass,3.2
1021,D:CC BlackCat,47,IncreaseBlockPerHourglass,3.24
1021,D:CC BlackCat,48,IncreaseBlockPerHourglass,3.28
1021,D:CC BlackCat,49,IncreaseBlockPerHourglass,3.32
1021,D:CC BlackCat,50,IncreaseBlockPerHourglass,3.36
1021,D:CC BlackCat,51,IncreaseBlockPerHourglass,3.4
1021,D:CC BlackCat,52,IncreaseBlockPerHourglass,3.44
1021,D:CC BlackCat,53,IncreaseBlockPerHourglass,3.48
1021,D:CC BlackCat,54,IncreaseBlockPerHourglass,3.52
1021,D:CC BlackCat,55,IncreaseBlockPerHourglass,3.56
1021,D:CC BlackCat,56,IncreaseBlockPerHourglass,3.6
1021,D:CC BlackCat,57,IncreaseBlockPerHourglass,3.64
1021,D:CC BlackCat,58,IncreaseBlockPerHourglass,3.68
1021,D:CC BlackCat,59,IncreaseBlockPerHourglass,3.72
1021,D:CC BlackCat,60,IncreaseBlockPerHourglass,3.76
1021,D:CC BlackCat,61,IncreaseBlockPerHourglass,3.8
1021,D:CC BlackCat,62,IncreaseBlockPerHourglass,3.84
1021,D:CC BlackCat,63,IncreaseBlockPerHourglass,3.88
1021,D:CC BlackCat,64,IncreaseBlockPerHourglass,3.92
1021,D:CC BlackCat,65,IncreaseBlockPerHourglass,3.96
1021,D:CC BlackCat,66,IncreaseBlockPerHourglass,4
1021,D:CC BlackCat,67,IncreaseBlockPerHourglass,4.04
1021,D:CC BlackCat,68,IncreaseBlockPerHourglass,4.08
1021,D:CC BlackCat,69,IncreaseBlockPerHourglass,4.12
1021,D:CC BlackCat,70,IncreaseBlockPerHourglass,4.16
1021,D:CC BlackCat,71,IncreaseBlockPerHourglass,4.2
1021,D:CC BlackCat,72,IncreaseBlockPerHourglass,4.24
1021,D:CC BlackCat,73,IncreaseBlockPerHourglass,4.28
1021,D:CC BlackCat,74,IncreaseBlockPerHourglass,4.32
1021,D:CC BlackCat,75,IncreaseBlockPerHourglass,4.36
1021,D:CC BlackCat,76,IncreaseBlockPerHourglass,4.4
1021,D:CC BlackCat,77,IncreaseBlockPerHourglass,4.44
1021,D:CC BlackCat,78,IncreaseBlockPerHourglass,4.48
1021,D:CC BlackCat,79,IncreaseBlockPerHourglass,4.52
1021,D:CC BlackCat,80,IncreaseBlockPerHourglass,4.56
1021,D:CC BlackCat,81,IncreaseBlockPerHourglass,4.6
1021,D:CC BlackCat,82,IncreaseBlockPerHourglass,4.64
1021,D:CC BlackCat,83,IncreaseBlockPerHourglass,4.68
1021,D:CC BlackCat,84,IncreaseBlockPerHourglass,4.72
1021,D:CC BlackCat,85,IncreaseBlockPerHourglass,4.76
1021,D:CC BlackCat,86,IncreaseBlockPerHourglass,4.8
1021,D:CC BlackCat,87,IncreaseBlockPerHourglass,4.84
1021,D:CC BlackCat,88,IncreaseBlockPerHourglass,4.88
1021,D:CC BlackCat,89,IncreaseBlockPerHourglass,4.92
1021,D:CC BlackCat,90,IncreaseBlockPerHourglass,4.96
1021,D:CC BlackCat,91,IncreaseBlockPerHourglass,5
1021,D:CC BlackCat,92,IncreaseBlockPerHourglass,5.04
1021,D:CC BlackCat,93,IncreaseBlockPerHourglass,5.08
1021,D:CC BlackCat,94,IncreaseBlockPerHourglass,5.12
1021,D:CC BlackCat,95,IncreaseBlockPerHourglass,5.16
1021,D:CC BlackCat,96,IncreaseBlockPerHourglass,5.2
1021,D:CC BlackCat,97,IncreaseBlockPerHourglass,5.24
1021,D:CC BlackCat,98,IncreaseBlockPerHourglass,5.28
1021,D:CC BlackCat,99,IncreaseBlockPerHourglass,5.32
1021,D:CC BlackCat,100,IncreaseBlockPerHourglass,5.5
1022,Red Donguri,1,DiscountMaterialCostCrystal,25
1022,Red Donguri,2,DiscountMaterialCostCrystal,25.25
1022,Red Donguri,3,DiscountMaterialCostCrystal,25.5
1022,Red Donguri,4,DiscountMaterialCostCrystal,25.75
1022,Red Donguri,5,DiscountMaterialCostCrystal,26
1022,Red Donguri,6,DiscountMaterialCostCrystal,26.25
1022,Red Donguri,7,DiscountMaterialCostCrystal,26.5
1022,Red Donguri,8,DiscountMaterialCostCrystal,26.75
1022,Red Donguri,9,DiscountMaterialCostCrystal,27
1022,Red Donguri,10,DiscountMaterialCostCrystal,27.25
1022,Red Donguri,11,DiscountMaterialCostCrystal,27.5
1022,Red Donguri,12,DiscountMaterialCostCrystal,27.75
1022,Red Donguri,13,DiscountMaterialCostCrystal,28
1022,Red Donguri,14,DiscountMaterialCostCrystal,28.25
1022,Red Donguri,15,DiscountMaterialCostCrystal,28.5
1022,Red Donguri,16,DiscountMaterialCostCrystal,28.75
1022,Red Donguri,17,DiscountMaterialCostCrystal,29
1022,Red Donguri,18,DiscountMaterialCostCrystal,29.25
1022,Red Donguri,19,DiscountMaterialCostCrystal,29.5
1022,Red Donguri,20,DiscountMaterialCostCrystal,29.75
1022,Red Donguri,21,DiscountMaterialCostCrystal,30
1022,Red Donguri,22,DiscountMaterialCostCrystal,30.25
1022,Red Donguri,23,DiscountMaterialCostCrystal,30.5
1022,Red Donguri,24,DiscountMaterialCostCrystal,30.75
1022,Red Donguri,25,DiscountMaterialCostCrystal,31
1022,Red Donguri,26,DiscountMaterialCostCrystal,31.25
1022,Red Donguri,27,DiscountMaterialCostCrystal,31.5
